Wall time,Step,Value
1716069238.3631659,6,0.0
1716069239.9561,7,0.0
1716069246.026506,12,0.25
1716069249.72786,15,0.20000000298023224
1716069250.721077,16,0.1875
1716069254.0930161,19,0.15789473056793213
1716069257.1515038,21,0.1428571492433548
1716069263.091923,25,0.11999999731779099
1716069277.718521,37,0.10810811072587967
1716069281.9813719,41,0.09756097197532654
1716069283.928631,43,0.09302325546741486
1716069286.212587,45,0.08888889104127884
1716069287.81582,46,0.08695652335882187
1716069291.601644,48,0.0833333358168602
1716069298.911686,54,0.07999999821186066
1716069300.636242,55,0.07999999821186066
1716069303.388342,56,0.07999999821186066
1716069305.048092,57,0.07999999821186066
1716069306.231026,58,0.05999999865889549
1716069317.563244,66,0.019999999552965164
1716069322.7372658,69,0.019999999552965164
1716069328.017059,72,0.019999999552965164
1716069329.334503,73,0.019999999552965164
1716069330.754365,74,0.019999999552965164
1716069332.4164321,75,0.019999999552965164
1716069339.940834,80,0.0
1716069353.676471,88,0.0
1716069355.1573818,89,0.019999999552965164
1716069366.306485,95,0.019999999552965164
1716069382.3549929,103,0.03999999910593033
1716069386.305176,106,0.03999999910593033
1716069388.107612,107,0.03999999910593033
1716069406.0865762,114,0.03999999910593033
1716069414.37626,117,0.03999999910593033
1716069416.616663,119,0.03999999910593033
1716069439.396349,127,0.03999999910593033
1716069446.810409,130,0.03999999910593033
1716069448.140061,131,0.03999999910593033
1716069469.1716962,140,0.019999999552965164
1716069471.7494311,142,0.019999999552965164
1716069473.349768,143,0.019999999552965164
1716069475.249227,144,0.019999999552965164
1716069495.024967,151,0.0
1716069511.6995132,156,0.0
1716069516.7955189,158,0.0
1716069518.861013,159,0.0
1716069532.4500911,163,0.0
1716069546.941786,168,0.0
1716069548.1702669,169,0.0
1716069552.6023622,172,0.0
1716069568.991412,178,0.0
1716069570.368375,179,0.0
1716069576.5379012,181,0.0
1716069583.729669,184,0.0
1716069587.257996,186,0.0
1716069590.861495,187,0.0
1716069592.912745,189,0.0
1716069595.814283,191,0.0
1716069597.261316,192,0.0
1716069611.812732,199,0.0
1716069629.9434738,207,0.019999999552965164
1716069631.168628,208,0.019999999552965164
1716069631.938744,209,0.019999999552965164
1716069638.256248,213,0.019999999552965164
1716069648.369811,223,0.019999999552965164
1716069649.208436,224,0.019999999552965164
1716069651.552445,226,0.019999999552965164
1716069658.3041081,230,0.019999999552965164
1716069660.9341419,233,0.019999999552965164
1716069661.82653,234,0.019999999552965164
1716069664.4989922,235,0.019999999552965164
1716069668.303802,238,0.019999999552965164
1716069681.8921468,250,0.0
1716069696.776481,256,0.0
1716069701.354688,259,0.0
1716069703.809958,261,0.0
1716069705.704132,262,0.0
1716069707.971466,264,0.0
1716069716.2691042,268,0.0
1716069722.5044649,272,0.0
1716069723.515973,274,0.0
1716069727.2491589,279,0.0
1716069748.722483,293,0.0
1716069758.196165,298,0.0
1716069760.655065,299,0.0
1716069766.5786822,303,0.0
1716069768.9380832,304,0.0
1716069773.6303601,308,0.0
1716069776.5984588,309,0.0
1716069779.205437,311,0.0
1716069782.26831,314,0.0
1716069796.170086,319,0.0
1716069796.8285708,320,0.0
1716069797.455447,321,0.0
1716069803.9000971,326,0.0
1716069807.6313999,327,0.0
1716069812.8433018,328,0.0
1716069817.922749,331,0.0
1716069848.780305,340,0.0
1716069853.852865,342,0.0
1716069871.873487,348,0.0
1716069886.1131468,354,0.0
1716069888.051431,355,0.0
1716069909.35316,361,0.0
1716069918.56958,364,0.0
1716069925.7550411,368,0.0
