Wall time,Step,Value
1716069273.1825988,6,0.5
1716069274.8263721,7,0.5714285969734192
1716069282.284896,12,0.75
1716069287.072031,15,0.800000011920929
1716069288.2239099,16,0.75
1716069291.895794,19,0.7894737124443054
1716069293.071114,21,0.8095238208770752
1716069297.10929,25,0.800000011920929
1716069311.46222,37,0.8108108043670654
1716069316.170132,41,0.8292682766914368
1716069317.327849,43,0.8372092843055725
1716069320.577333,45,0.8444444537162781
1716069322.558699,46,0.8478260636329651
1716069325.3872168,48,0.8541666865348816
1716069335.438452,54,0.9200000166893005
1716069336.8738189,55,0.8999999761581421
1716069338.033934,56,0.8799999952316284
1716069339.600681,57,0.8799999952316284
1716069340.795883,58,0.8799999952316284
1716069352.073555,66,0.8799999952316284
1716069356.056855,69,0.8799999952316284
1716069360.09183,72,0.8799999952316284
1716069361.0926888,73,0.8600000143051147
1716069362.652106,74,0.8600000143051147
1716069363.855576,75,0.8600000143051147
1716069369.316755,80,0.8799999952316284
1716069379.650639,88,0.8799999952316284
1716069382.4259,89,0.8799999952316284
1716069389.600262,95,0.8600000143051147
1716069400.094763,103,0.800000011920929
1716069404.335818,106,0.8199999928474426
1716069405.577407,107,0.8199999928474426
1716069414.0941381,114,0.8199999928474426
1716069418.501238,117,0.800000011920929
1716069422.115231,119,0.800000011920929
1716069436.609681,127,0.800000011920929
1716069443.413354,130,0.7599999904632568
1716069445.00159,131,0.7400000095367432
1716069459.512565,140,0.6800000071525574
1716069463.05399,142,0.6600000262260437
1716069465.5224352,143,0.6600000262260437
1716069467.091539,144,0.6600000262260437
1716069479.964948,151,0.6800000071525574
1716069487.7369332,156,0.6600000262260437
1716069491.088408,158,0.6200000047683716
1716069492.989407,159,0.6200000047683716
1716069499.431009,163,0.6200000047683716
1716069507.387924,168,0.5600000023841858
1716069508.7765949,169,0.5400000214576721
1716069513.961173,172,0.5199999809265137
1716069528.2651362,178,0.5400000214576721
1716069529.9019132,179,0.5400000214576721
1716069533.371308,181,0.5600000023841858
1716069537.756995,184,0.5799999833106995
1716069540.224637,186,0.5600000023841858
1716069542.152649,187,0.5600000023841858
1716069546.0776188,189,0.5799999833106995
1716069550.269717,191,0.5799999833106995
1716069551.96066,192,0.5799999833106995
1716069568.0357382,199,0.5600000023841858
1716069586.2975612,207,0.5199999809265137
1716069588.337897,208,0.5400000214576721
1716069589.9234738,209,0.5400000214576721
1716069596.6929102,213,0.5199999809265137
1716069611.569155,223,0.5600000023841858
1716069613.1390889,224,0.5600000023841858
1716069617.104552,226,0.5199999809265137
1716069622.3627362,230,0.5
1716069629.565881,233,0.5199999809265137
1716069630.648878,234,0.5
1716069632.162852,235,0.5199999809265137
1716069635.9775171,238,0.5199999809265137
1716069665.926572,250,0.47999998927116394
1716069685.3399749,256,0.47999998927116394
1716069690.101707,259,0.46000000834465027
1716069693.165628,261,0.46000000834465027
1716069696.633024,262,0.4399999976158142
1716069699.939244,264,0.4399999976158142
1716069714.482522,268,0.3799999952316284
1716069724.915905,272,0.36000001430511475
1716069729.7689621,274,0.36000001430511475
1716069741.820402,279,0.36000001430511475
1716069763.464608,293,0.3400000035762787
1716069770.5014741,298,0.3199999928474426
1716069771.847931,299,0.3199999928474426
1716069778.833955,303,0.30000001192092896
1716069779.8975239,304,0.30000001192092896
1716069786.553036,308,0.3400000035762787
1716069788.957949,309,0.36000001430511475
1716069792.6500962,311,0.36000001430511475
1716069796.941736,314,0.3799999952316284
1716069805.536813,319,0.4000000059604645
1716069807.013234,320,0.41999998688697815
1716069808.414528,321,0.4000000059604645
1716069817.0029812,326,0.46000000834465027
1716069818.839828,327,0.46000000834465027
1716069820.31523,328,0.46000000834465027
1716069825.200959,331,0.46000000834465027
1716069843.2087622,340,0.5
1716069846.917312,342,0.5199999809265137
1716069862.258383,348,0.5199999809265137
1716069876.42551,354,0.5400000214576721
1716069877.835,355,0.5400000214576721
1716069892.232221,361,0.5
1716069896.929831,364,0.5
1716069904.851587,368,0.5
1716069910.795653,372,0.5
1716069913.739319,374,0.47999998927116394
1716069920.351446,378,0.47999998927116394
1716069921.623182,379,0.47999998927116394
1716069923.64465,380,0.47999998927116394
1716069925.407629,382,0.47999998927116394
1716069940.8200698,387,0.46000000834465027
1716069949.7671602,392,0.47999998927116394
1716069950.7919512,393,0.47999998927116394
1716069952.294591,394,0.47999998927116394
1716069975.6315908,409,0.47999998927116394
1716069985.919018,416,0.5400000214576721
1716069995.7282612,422,0.5400000214576721
1716069997.945724,423,0.5600000023841858
1716070000.372279,425,0.5600000023841858
1716070005.257202,427,0.5400000214576721
1716070010.795725,431,0.5400000214576721
1716070024.0591512,440,0.5199999809265137
1716070026.245354,442,0.5
1716070027.6512,443,0.5199999809265137
1716070031.873471,446,0.5600000023841858
1716070041.0401878,452,0.5400000214576721
1716070053.518659,460,0.5600000023841858
1716070055.9997041,461,0.5600000023841858
1716070061.152123,464,0.5799999833106995
1716070062.148983,465,0.5600000023841858
1716070075.729968,474,0.5600000023841858
1716070077.068247,475,0.5799999833106995
1716070091.4493692,486,0.5799999833106995
1716070096.691927,489,0.6000000238418579
1716070097.618979,490,0.5799999833106995
1716070101.210509,492,0.6000000238418579
1716070104.255381,494,0.6000000238418579
1716070124.0866811,508,0.6000000238418579
1716070130.865577,513,0.5199999809265137
1716070134.006539,515,0.5
1716070137.647564,518,0.47999998927116394
1716070141.786807,520,0.5
1716070150.983125,525,0.5
1716070152.4434829,526,0.5199999809265137
1716070160.092482,532,0.5199999809265137
1716070162.145686,534,0.5
1716070163.816611,535,0.5
1716070167.1943948,537,0.5
1716070168.370443,538,0.47999998927116394
1716070173.718427,541,0.5
1716070176.594639,543,0.5
1716070184.6858938,548,0.5
1716070185.63259,549,0.47999998927116394
1716070197.37595,558,0.46000000834465027
1716070201.45613,560,0.47999998927116394
1716070210.5923998,564,0.5199999809265137
1716070212.843262,565,0.5400000214576721
1716070213.9693701,566,0.5199999809265137
1716070220.998295,570,0.5600000023841858
1716070226.717181,574,0.5600000023841858
1716070227.779856,575,0.5400000214576721
1716070231.581837,578,0.5199999809265137
1716070235.626421,580,0.5600000023841858
1716070237.1536472,581,0.5799999833106995
1716070238.809528,582,0.6000000238418579
1716070241.041614,583,0.6200000047683716
1716070242.4990342,584,0.6399999856948853
1716070243.47455,585,0.6200000047683716
1716070247.558485,587,0.6200000047683716
1716070249.150146,588,0.6399999856948853
1716070256.783069,593,0.6000000238418579
1716070257.740934,594,0.6000000238418579
1716070265.944108,598,0.5600000023841858
1716070270.51949,601,0.5799999833106995
1716070272.9592261,603,0.5600000023841858
1716070280.382949,609,0.5400000214576721
1716070282.900193,611,0.5199999809265137
1716070291.640434,616,0.5199999809265137
1716070296.546464,620,0.47999998927116394
1716070297.8106081,621,0.47999998927116394
1716070301.738383,623,0.47999998927116394
1716070318.744859,635,0.41999998688697815
1716070328.2533388,642,0.41999998688697815
1716070329.4208581,643,0.4000000059604645
1716070332.347761,645,0.4399999976158142
1716070333.3163352,646,0.41999998688697815
1716070334.752778,647,0.41999998688697815
1716070336.497886,648,0.4399999976158142
1716070338.4734561,650,0.41999998688697815
1716070342.057173,653,0.4399999976158142
1716070352.371795,657,0.47999998927116394
1716070353.370825,658,0.47999998927116394
1716070358.2351701,662,0.5
1716070363.208172,665,0.5
1716070371.374519,669,0.5
1716070377.398099,672,0.5199999809265137
1716070379.008754,673,0.5
1716070380.65505,674,0.5199999809265137
1716070381.648892,675,0.5
1716070383.066935,676,0.5
1716070388.9625149,678,0.5199999809265137
1716070389.80286,679,0.5
1716070391.338948,680,0.5
1716070394.2186291,683,0.46000000834465027
1716070395.577804,684,0.4399999976158142
1716070396.551546,685,0.4399999976158142
1716070400.615075,687,0.46000000834465027
1716070403.5269918,689,0.47999998927116394
1716070404.5732732,690,0.46000000834465027
1716070413.1965828,697,0.4399999976158142
1716070418.496223,700,0.46000000834465027
1716070425.145077,704,0.47999998927116394
1716070428.9457521,707,0.4399999976158142
1716070432.519868,709,0.47999998927116394
1716070435.0553842,711,0.47999998927116394
1716070441.4299939,715,0.47999998927116394
1716070449.14867,719,0.5199999809265137
1716070453.658932,722,0.5199999809265137
1716070454.678288,723,0.5199999809265137
1716070455.94897,724,0.5199999809265137
1716070460.320663,725,0.5199999809265137
1716070468.95603,731,0.5799999833106995
1716070479.9276092,737,0.6200000047683716
1716070483.018573,739,0.6200000047683716
1716070485.381653,740,0.6399999856948853
1716070492.4676428,744,0.699999988079071
1716070496.208398,747,0.699999988079071
1716070498.433553,748,0.699999988079071
1716070504.545414,751,0.6800000071525574
1716070506.24191,752,0.6600000262260437
1716070507.659595,753,0.6800000071525574
1716070511.390507,755,0.699999988079071
1716070514.263689,757,0.6800000071525574
1716070524.187155,763,0.699999988079071
1716070529.701417,766,0.699999988079071
1716070531.905565,767,0.699999988079071
1716070536.2557719,770,0.7200000286102295
1716070537.915544,771,0.7200000286102295
1716070539.141682,772,0.699999988079071
1716070541.162957,774,0.6800000071525574
1716070543.14281,775,0.699999988079071
1716070553.9035342,781,0.6600000262260437
1716070559.938457,785,0.6800000071525574
