Wall time,Step,Value
1714310787.7363882,6,0.3333333432674408
1714310789.0882702,7,0.2857142984867096
1714310800.195668,12,0.4166666567325592
1714310805.7784479,15,0.4000000059604645
1714310807.9593349,16,0.4375
1714310815.5020642,19,0.3684210479259491
1714310819.510786,21,0.4285714328289032
1714310825.8408399,25,0.4000000059604645
1714310849.042339,37,0.45945945382118225
1714310855.7032168,41,0.46341463923454285
1714310860.191513,43,0.44186046719551086
1714310863.459727,45,0.4444444477558136
1714310867.210861,46,0.45652174949645996
1714310870.926992,48,0.4583333432674408
1714310885.256924,54,0.5400000214576721
1714310887.237529,55,0.5400000214576721
1714310888.563565,56,0.5199999809265137
1714310890.11086,57,0.5199999809265137
1714310891.791656,58,0.5
1714310907.077122,66,0.5
1714310914.276248,69,0.5400000214576721
1714310920.721251,72,0.5400000214576721
1714310923.527107,73,0.5400000214576721
1714310925.706532,74,0.5400000214576721
1714310927.909529,75,0.5400000214576721
1714310937.048364,80,0.5199999809265137
1714310956.3955789,88,0.47999998927116394
1714310958.1983948,89,0.46000000834465027
1714310968.243553,95,0.5199999809265137
1714310987.271056,103,0.47999998927116394
1714310996.199656,106,0.46000000834465027
1714310999.911121,107,0.47999998927116394
1714311015.6445282,114,0.5199999809265137
1714311022.388674,117,0.5600000023841858
1714311026.383051,119,0.5799999833106995
1714311045.814512,127,0.6000000238418579
1714311051.215361,130,0.6200000047683716
1714311052.808183,131,0.6399999856948853
1714311076.838609,140,0.699999988079071
1714311082.443564,142,0.6800000071525574
1714311084.0525749,143,0.6800000071525574
1714311085.955538,144,0.699999988079071
1714311099.8357608,151,0.699999988079071
1714311110.9162822,156,0.7400000095367432
1714311116.0897121,158,0.7599999904632568
1714311119.149358,159,0.7599999904632568
1714311127.517047,163,0.7400000095367432
1714311140.382834,168,0.699999988079071
1714311143.035309,169,0.6800000071525574
1714311149.587255,172,0.6800000071525574
1714311163.8289979,178,0.699999988079071
1714311165.6847281,179,0.699999988079071
1714311171.551856,181,0.6800000071525574
1714311180.075382,184,0.699999988079071
1714311184.33833,186,0.6800000071525574
1714311187.2659898,187,0.6600000262260437
1714311193.1326232,189,0.6600000262260437
1714311198.166506,191,0.6800000071525574
1714311201.934473,192,0.6800000071525574
1714311224.233629,199,0.6600000262260437
1714311249.226961,207,0.5799999833106995
1714311251.34113,208,0.5600000023841858
1714311253.293122,209,0.5600000023841858
1714311263.099607,213,0.5600000023841858
1714311290.67341,223,0.5
1714311292.512428,224,0.5
1714311301.336223,226,0.5
1714311311.212286,230,0.47999998927116394
1714311319.09934,233,0.41999998688697815
1714311321.30353,234,0.4399999976158142
1714311325.8583941,235,0.4399999976158142
1714311334.898499,238,0.4000000059604645
1714311362.009435,250,0.41999998688697815
1714311380.771698,256,0.46000000834465027
1714311387.0325792,259,0.47999998927116394
1714311391.7075179,261,0.47999998927116394
1714311394.745856,262,0.46000000834465027
1714311400.355065,264,0.46000000834465027
1714311410.3172219,268,0.5
1714311420.0486221,272,0.5199999809265137
1714311424.026835,274,0.5400000214576721
1714311439.159341,279,0.5600000023841858
1714311473.889728,293,0.6800000071525574
1714311489.143272,298,0.6600000262260437
1714311490.759627,299,0.6600000262260437
1714311499.786783,303,0.6399999856948853
1714311503.123955,304,0.6600000262260437
1714311513.435893,308,0.6200000047683716
1714311516.7726731,309,0.6000000238418579
1714311522.8115761,311,0.5799999833106995
1714311530.979006,314,0.6000000238418579
1714311544.004666,319,0.6399999856948853
1714311546.923636,320,0.6200000047683716
1714311548.9464839,321,0.6399999856948853
1714311565.2231,326,0.5799999833106995
1714311567.961462,327,0.6000000238418579
1714311569.736352,328,0.6000000238418579
1714311576.7635388,331,0.6600000262260437
1714311603.0022001,340,0.5600000023841858
1714311608.7415628,342,0.5400000214576721
1714311623.922858,348,0.5600000023841858
1714311640.327529,354,0.5
1714311644.575379,355,0.5
1714311665.564181,361,0.5199999809265137
1714311674.692731,364,0.46000000834465027
1714311685.360362,368,0.4000000059604645
1714311698.539778,372,0.4000000059604645
1714311705.7625751,374,0.3799999952316284
1714311714.5490339,378,0.36000001430511475
1714311716.7850811,379,0.36000001430511475
1714311719.0581079,380,0.3400000035762787
1714311726.308395,382,0.3400000035762787
1714311742.643376,387,0.3199999928474426
1714311757.342412,392,0.36000001430511475
1714311761.4987378,393,0.3400000035762787
1714311763.333933,394,0.36000001430511475
1714311801.340589,409,0.4000000059604645
1714311821.992237,416,0.41999998688697815
1714311838.5472891,422,0.4399999976158142
1714311842.335752,423,0.4399999976158142
1714311851.010155,425,0.41999998688697815
1714311856.027734,427,0.4000000059604645
1714311866.177668,431,0.41999998688697815
1714311893.4204102,440,0.46000000834465027
1714311898.135517,442,0.4399999976158142
1714311899.674326,443,0.46000000834465027
1714311907.2106838,446,0.46000000834465027
1714311926.7730088,452,0.41999998688697815
1714311944.76195,460,0.46000000834465027
1714311949.4754791,461,0.47999998927116394
1714311959.594956,464,0.47999998927116394
1714311961.416477,465,0.47999998927116394
1714311991.889343,474,0.47999998927116394
1714311994.6510642,475,0.47999998927116394
1714312027.8129752,486,0.4399999976158142
1714312035.606986,489,0.41999998688697815
1714312038.2375438,490,0.4000000059604645
1714312046.5293472,492,0.4000000059604645
1714312051.095575,494,0.3799999952316284
1714312094.020683,508,0.36000001430511475
1714312110.215234,513,0.30000001192092896
1714312116.76111,515,0.30000001192092896
1714312126.228225,518,0.3199999928474426
1714312130.958807,520,0.3199999928474426
1714312143.1504729,525,0.3799999952316284
1714312145.422462,526,0.36000001430511475
1714312163.0867279,532,0.4000000059604645
1714312169.731988,534,0.4000000059604645
1714312172.4464262,535,0.3799999952316284
1714312178.560857,537,0.3799999952316284
1714312181.934169,538,0.4000000059604645
1714312189.694129,541,0.4399999976158142
1714312194.5415401,543,0.47999998927116394
1714312209.944513,548,0.5
1714312212.774914,549,0.5
1714312237.765903,558,0.5400000214576721
1714312242.979908,560,0.5600000023841858
1714312253.6531048,564,0.5600000023841858
1714312256.4432828,565,0.5600000023841858
1714312260.760733,566,0.5400000214576721
1714312273.894225,570,0.5600000023841858
1714312286.7560918,574,0.5199999809265137
1714312289.7411141,575,0.5
1714312300.211828,578,0.5199999809265137
1714312306.0363362,580,0.47999998927116394
1714312307.646399,581,0.5
1714312309.765593,582,0.5199999809265137
1714312311.759556,583,0.5400000214576721
1714312314.545888,584,0.5400000214576721
1714312317.409777,585,0.5400000214576721
1714312324.4255092,587,0.5400000214576721
1714312326.972827,588,0.5199999809265137
1714312340.648833,593,0.5
1714312344.4983628,594,0.47999998927116394
1714312353.5705159,598,0.5199999809265137
1714312363.946815,601,0.5
1714312368.826751,603,0.47999998927116394
1714312386.619936,609,0.4399999976158142
1714312391.951554,611,0.41999998688697815
1714312410.723608,616,0.47999998927116394
1714312420.7475321,620,0.4399999976158142
1714312423.4132218,621,0.4399999976158142
1714312432.100163,623,0.41999998688697815
1714312465.294123,635,0.4000000059604645
1714312486.406843,642,0.4399999976158142
1714312489.139127,643,0.41999998688697815
1714312494.328075,645,0.4399999976158142
1714312496.8204281,646,0.4399999976158142
1714312499.879939,647,0.41999998688697815
1714312502.788949,648,0.41999998688697815
1714312509.2517781,650,0.41999998688697815
1714312517.8766952,653,0.4399999976158142
1714312531.551489,657,0.41999998688697815
1714312533.561022,658,0.4399999976158142
1714312544.8752918,662,0.46000000834465027
1714312553.821892,665,0.41999998688697815
1714312567.924201,669,0.4000000059604645
1714312576.7813,672,0.3799999952316284
1714312578.510494,673,0.4000000059604645
1714312582.170036,674,0.4000000059604645
1714312585.490539,675,0.41999998688697815
1714312588.933114,676,0.41999998688697815
1714312597.3554811,678,0.41999998688697815
1714312598.9787068,679,0.4399999976158142
1714312605.5457048,680,0.4399999976158142
1714312615.08358,683,0.46000000834465027
1714312618.8844779,684,0.47999998927116394
1714312621.763972,685,0.47999998927116394
1714312628.704067,687,0.46000000834465027
1714312634.85758,689,0.46000000834465027
1714312638.079895,690,0.46000000834465027
1714312661.818589,697,0.46000000834465027
1714312671.36037,700,0.47999998927116394
1714312680.451906,704,0.47999998927116394
1714312692.50845,707,0.47999998927116394
1714312698.925727,709,0.4399999976158142
1714312706.524134,711,0.4399999976158142
1714312717.6411421,715,0.4399999976158142
1714312729.610545,719,0.47999998927116394
1714312739.0954409,722,0.5
1714312742.006569,723,0.47999998927116394
1714312745.3347058,724,0.46000000834465027
1714312747.1401138,725,0.46000000834465027
1714312767.985195,731,0.46000000834465027
1714312792.767631,737,0.4399999976158142
1714312799.3687239,739,0.41999998688697815
1714312802.247033,740,0.4000000059604645
1714312813.284752,744,0.3799999952316284
1714312824.8112981,747,0.36000001430511475
1714312827.5024588,748,0.3400000035762787
1714312836.935552,751,0.3400000035762787
1714312839.6680372,752,0.3199999928474426
1714312841.6518688,753,0.3199999928474426
1714312847.282422,755,0.3400000035762787
1714312855.124728,757,0.3400000035762787
1714312873.252617,763,0.4000000059604645
1714312882.1227598,766,0.4399999976158142
1714312886.522825,767,0.4399999976158142
1714312893.57252,770,0.4000000059604645
1714312896.3586292,771,0.4000000059604645
1714312899.6163032,772,0.3799999952316284
1714312905.286243,774,0.4000000059604645
1714312907.872534,775,0.3799999952316284
1714312928.141118,781,0.4000000059604645
1714312940.9730182,785,0.4000000059604645
1714312943.837496,786,0.3799999952316284
1714312949.321573,788,0.4000000059604645
1714312956.228375,790,0.4399999976158142
1714312962.760579,792,0.4399999976158142
1714312965.6872818,793,0.46000000834465027
1714312968.602635,794,0.47999998927116394
1714312971.764617,795,0.5
1714312974.520545,796,0.5
1714312986.313765,799,0.5
1714312992.8491,801,0.5199999809265137
1714312998.7840269,803,0.5199999809265137
1714313006.855057,806,0.5199999809265137
1714313012.87261,808,0.5199999809265137
1714313018.089626,809,0.5199999809265137
1714313020.588244,810,0.5
1714313037.064236,816,0.46000000834465027
1714313040.6229591,817,0.46000000834465027
1714313046.1612,819,0.46000000834465027
1714313056.1897888,822,0.47999998927116394
1714313071.396214,826,0.47999998927116394
1714313081.165376,829,0.47999998927116394
1714313094.233728,832,0.47999998927116394
1714313095.9964428,833,0.47999998927116394
